periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010127270;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A1;I;;;;2010;Cabecera Municipal;13;13001;13;13836;BOLIVAR;BOLIVAR;;11/12/1993;M;CARTAGENA DE INDIAS;TURBACO;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;970;TI;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;No;Si;Si;No;Si;Si;45.639999;31.290001;43.150002;40.060001;46.349998;47.27;;35.889999;43.880001;5.5999999;;;;25.08
20101;SB11201010091767;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;ASPAEN GIMNASIO CARTAGENA DE INDIAS;S;B1;;I;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;23/10/1992;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;44;TI;No;250.000 o más;Ninguna vez;Dos;Postgrado;Postgrado;Estrato 5;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;59.849998;52.490002;53.93;47.970001;67.510002;;42.400002;65.07;62.48;;5.6999998;;;57.48
20101;SB11201010121893;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A-;;;GB;;2010;Cabecera Municipal;13;13001;13;13836;BOLIVAR;BOLIVAR;;26/08/1992;F;CARTAGENA DE INDIAS;TURBACO;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;916;TI;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;45.900002;34.540001;33.5;32.27;37.099998;51.470001;;44.419998;37.560001;;;4.1999998;;37.509998
20101;SB11201010122339;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A1;;;I;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;26/10/1993;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;480;TI;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Profesional independiente;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;47.619999;50.439999;51.150002;32.84;49.220001;50.779999;;41.98;65.269997;;;5.5999999;;41.720001
20101;SB11201010126300;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A1;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;02/10/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;614;TI;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;41.48;41.900002;33.150002;48.619999;46.349998;49.290001;;48.810001;57.34;;;3.8;;35.310001
20101;SB11201010091667;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;;;;GB;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;02/01/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;940;CC;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado de nivel técnico o profesional;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;Si;Si;No;Si;Si;41.75;24.58;40.490002;36.110001;33.220001;;35.93;44.169998;43.990002;;;;4.1999998;39.610001
20101;SB11201010118313;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A-;;;GB;;2010;Cabecera Municipal;13;13001;13;13836;BOLIVAR;BOLIVAR;;03/08/1991;M;CARTAGENA DE INDIAS;TURBACO;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;963;CC;No;Menos de 87.000;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;No;41.48;37.139999;40.169998;48.619999;37.099998;50.07;;46.68;28.780001;;;3.8;;25.08
20101;SB11201010117705;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A-;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;03/12/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;657;TI;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;45.900002;39.580002;40.490002;42.48;35.25;50.07;;46.68;49.549999;;;4.1999998;;37.509998
20101;SB11201010091620;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;GB;;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;13/05/1992;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;633;TI;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Pensionado;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;Si;Si;No;No;No;No;No;No;No;No;No;34.330002;43.43;46.23;45.299999;46.349998;;42.400002;48.57;43.990002;5.3000002;;;;50.259998
20101;SB11201010123020;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A-;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;20/11/1992;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;928;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 2;Hogar;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;43.869999;44.119999;61.529999;32.27;40.279999;50.07;;39.27;33.720001;;;3.8;;41.560001
20101;SB11201010119590;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;B1;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;13/09/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;578;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;Entre 3 y menos de 5 SMLV;Esta clasificada en otro nivel del SISBEN;Hogar;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;43.610001;44.119999;40.169998;48.619999;74.730003;52.16;;54.790001;40.779999;;;4.1999998;;37.650002
20101;SB11201010091859;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA DE INDIAS;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A1;;GB;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;16/10/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;472;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;Entre 1 y menos de 2 SMLV;Esta clasificada en otro nivel del SISBEN;Hogar;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;43.610001;41.900002;40.169998;48.619999;50.66;50.07;;67.470001;40.779999;;4.3000002;;;41.720001
20101;SB11201010116897;ESTUDIANTE;URBANO;N;A;TÉCNICO;413673000226;413673000226;13;13222;99697;BOLIVAR;MIXTO;NOCHE;CLEMENCIA;OFICIAL;I.E.T. AGROPECUARIA SAN JOSE DE CLEMENCIA;I.E.T. AGROPECUARIA SAN JOSE DE CLEMENCIA - SEDE PRINCIPAL;S;A-;;;I;;2010;Cabecera Municipal;13;13001;13;13222;BOLIVAR;BOLIVAR;;20/05/1987;M;CARTAGENA DE INDIAS;CLEMENCIA;Diciembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;985;CC;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;14.61;31.700001;37.23;32.27;40.279999;50.779999;;41.98;46.84;;;4.5999999;;45.16
20101;SB11201010091659;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;27/03/1992;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;866;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;Si;No;Si;No;45.900002;44.119999;43.459999;27.639999;33.220001;;39.41;41.98;43.990002;;;4.1999998;;32.490002
20101;SB11201010091774;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;ASPAEN GIMNASIO CARTAGENA DE INDIAS;S;B+;I;;;;2010;Cabecera Municipal;13;13001;;;BOLIVAR;;;10/01/1992;F;CARTAGENA DE INDIAS;;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;8;CC;;250.000 o más;Una Vez;;;;;;;;;;;;;;;;;;;;;;59.740002;68.809998;58.709999;53.740002;91.709999;;50.25;76.599998;59.93;5.9000001;;;;55.740002
20101;SB11201010091634;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;GB;;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;08/07/1991;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;904;CC;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Pensionado;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;43.869999;39.02;33.5;32.27;38.779999;50.07;;39.009998;40.93;4.0999999;;;;43.400002
20101;SB11201010091828;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;;I;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;18/10/1991;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;425;CR;No;250.000 o más;Una Vez;Cinco;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.610001;52.490002;43.150002;48.619999;91.709999;52.16;;46.68;49.52;;5.0999999;;;50.439999
20101;SB11201010091709;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;;I;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;30/07/1991;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;724;TI;No;250.000 o más;Ninguna vez;Tres;Educación profesional incompleta;Educación profesional incompleta;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Hogar;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.5;41.900002;33.150002;58.779999;67.510002;50.07;;41.98;43.880001;;5.0999999;;;52.150002
20101;SB11201010091733;ESTUDIANTE;URBANO;S;B;ACADÉMICO;413836000849;413836000849;13;13836;56010;BOLIVAR;MIXTO;COMPLETA;TURBACO;NO OFICIAL;COLEGIO MILITAR EL PINAR DE CANADA;COLEGIO MILITAR EL PINAR DE CANADA  - SEDE PRINCIPAL;S;A2;GB;;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;13/04/1993;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;387;TI;No;250.000 o más;Ninguna vez;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pensionado;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;45.639999;49.540001;45.93;48.619999;59.900002;52.880001;;52.610001;40.779999;5.3000002;;;;52.150002
20101;SB11201010122095;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A1;;;GB;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;07/10/1993;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;699;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;Entre 1 y menos de 2 SMLV;Nivel 3;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;No;Si;No;No;Si;No;45.639999;39.580002;45.93;43.110001;47.790001;49.290001;;60.740002;28.780001;;;3.2;;48.740002
20101;SB11201010093421;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313430002889;313430002889;13;13430;82644;BOLIVAR;MIXTO;NOCHE;MAGANGUÉ;NO OFICIAL;CORP EDUC DE MAGANGUE CEDEMAG;CORP EDUC DE MAGANGUE CEDEMAG;S;A-;;I;;;2010;Cabecera Municipal;13;13430;13;13430;BOLIVAR;BOLIVAR;;29/03/1993;F;MAGANGUÉ;MAGANGUÉ;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;807;TI;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;39.490002;37.139999;48.869999;47.970001;37.099998;50.779999;;44.419998;40.93;;5.0999999;;;39.610001
20101;SB11201010091619;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;GB;;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;13/11/1989;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;800;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Ninguno;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Pensionado;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;Si;Si;No;Si;No;45.639999;36.630001;33.150002;45.939999;41.610001;50.07;;44.169998;43.880001;5.3000002;;;;43.560001
20101;SB11201010123021;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A-;;;I;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;01/01/1988;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;790;CC;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 6;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Profesional independiente;Empleado obrero u operario;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;Si;Si;Si;No;43.869999;37.139999;43.459999;36.110001;38.779999;51.470001;;46.68;37.560001;;;5;;45.16
20101;SB11201010119293;ESTUDIANTE;URBANO;S;B;ACADÉMICO;413836000849;413836000849;13;13836;56010;BOLIVAR;MIXTO;COMPLETA;TURBACO;NO OFICIAL;COLEGIO MILITAR EL PINAR DE CANADA;COLEGIO MILITAR EL PINAR DE CANADA  - SEDE PRINCIPAL;S;A1;;;GB;;2010;Cabecera Municipal;13;13001;13;13836;BOLIVAR;BOLIVAR;;19/03/1993;M;CARTAGENA DE INDIAS;TURBACO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;871;TI;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;37.040001;39.580002;43.459999;39.450001;46.349998;;39.41;48.810001;33.720001;;;3.8;;32.490002
20101;SB11201010091714;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;;;I;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;31/08/1992;F;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;85;TI;No;250.000 o más;Una Vez;Cuatro;Educación profesional completa;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.5;56.599998;45.93;48.619999;77.139999;48.400002;;67.470001;52.169998;;;4.5999999;;57.669998
20101;SB11201010091691;ESTUDIANTE;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;GIMNASIO CARTAGENA-ASPAEN;S;A2;;I;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;17/01/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;527;TI;No;250.000 o más;Una Vez;Seis;Postgrado;Postgrado;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;;;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.869999;63.040001;40.490002;21.52;58.59;;45.119999;46.68;57.290001;;5.4000001;;;48.57
20101;SB11201010091680;ESTUDIANTE;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;GIMNASIO CARTAGENA-ASPAEN;S;B1;;I;;;2010;Cabecera Municipal;13;13001;13;13001;BOLIVAR;BOLIVAR;;23/04/1992;M;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;6;TI;No;250.000 o más;Una Vez;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 6;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Pequeño empresario;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;62.189999;67.760002;56.419998;63.259998;74.730003;;47.709999;60.740002;74.330002;;6;;;64.5
