periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510092597;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105001000566;105001000566;5;5001;99481;ANTIOQUIA;MIXTO;NOCHE;MEDELLIN;OFICIAL;INST EDUC CARACAS;INST EDUC CARACAS;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;02/03/1991;M;26;55.277084;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;46;231;37;45;49;48
20151;SB11201510108377;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;305001025851;305001025851;5;5001;145797;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;CENTRO EDUCATIVO PARA LA FORMACION EN COMPETENCIAS  COMPUCEC;CENTRO EDUCATIVO PARA LA FORMACION EN COMPETENCIAS  COMPUCEC  - SEDE PRINCIPAL;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;15/07/1996;M;26;58.313881;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;Tres;No;Si;Si;Si;Si;39;219;38;37;49;52
20151;SB11201510082293;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;305380019472;305380019472;5;5380;156604;ANTIOQUIA;MIXTO;COMPLETA;LA ESTRELLA;NO OFICIAL;COLEGIO CANADIENSE;COLEGIO CANADIENSE - SEDE PRINCIPAL;S;B+;S;5;5001;5;5266;ANTIOQUIA;ANTIOQUIA;Ninguno;18/06/1998;M;11;68.137367;MEDELLIN;ENVIGADO;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Postgrado;Estrato 3;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;75;345;90;53;77;64
20151;SB11201510029708;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305088002488;305088002488;5;5088;149765;ANTIOQUIA;MIXTO;SABATINA;BELLO;NO OFICIAL;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;S;A-;S;5;5001;5;5088;ANTIOQUIA;ANTIOQUIA;Ninguno;03/03/1997;F;26;46.513069;MEDELLIN;BELLO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;46;203;41;45;29;42
20151;SB11201510085408;ESTUDIANTE;TI;URBANO;N;OTRO;TÉCNICO/ACADÉMICO;305001019606;305001019606;5;5001;82396;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL;INST EDUC COMFENALCO;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;24/07/1997;F;26;61.253155;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;45;232;43;51;37;54
20151;SB11201510040828;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105042000732;105042000732;5;5042;144048;ANTIOQUIA;MIXTO;SABATINA;SANTAFÉ DE ANTIOQUIA;OFICIAL;I. E. ARTURO VELASQUEZ ORTIZ;COLEGIO ARTURO VELASQUEZ ORTIZ;S;A-;S;5;5001;5;5042;ANTIOQUIA;ANTIOQUIA;Ninguno;05/11/1995;M;26;31.755726;MEDELLIN;SANTAFÉ DE ANTIOQUIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;No;No;22;104;43;0;29;25
20151;SB11201510045865;ESTUDIANTE;TI;URBANO;N;OTRO;ACADÉMICO;305001021741;305001021741;5;5001;79269;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;CENT DE ENSENANZA LATINOAMERICANA - CENLA;CENT DE ENSENANZA LATINOAMERICANA - CENLA;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;05/05/1997;M;26;60.609856;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 5;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;55;255;49;43;53;54
20151;SB11201510077458;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105045000148;105045000148;5;5045;43273;ANTIOQUIA;MIXTO;NOCHE;APARTADO;OFICIAL;I.E. JOSE CELESTINO MUTIS;COLEGIO JOSE CELESTINO MUTIS;S;A-;S;5;5045;5;5045;ANTIOQUIA;ANTIOQUIA;Ninguno;10/07/1994;F;26;60.669048;APARTADO;APARTADO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Técnica o tecnológica incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;29;207;43;46;35;55
20151;SB11201510088641;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;305266019977;305266019977;5;5266;129569;ANTIOQUIA;MIXTO;MAÑANA;ENVIGADO;NO OFICIAL;POLITECNICO INTEGRAL COLOMBIANO;POLITECNICO INTEGRAL COLOMBIANO;S;A2;S;5;5001;5;5266;ANTIOQUIA;ANTIOQUIA;Ninguno;23/08/1997;M;26;65.600937;MEDELLIN;ENVIGADO;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;52;273;66;55;48;60
20151;SB11201510082292;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;305380019472;305380019472;5;5380;156604;ANTIOQUIA;MIXTO;COMPLETA;LA ESTRELLA;NO OFICIAL;COLEGIO CANADIENSE;COLEGIO CANADIENSE - SEDE PRINCIPAL;S;B1;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;17/12/1996;M;11;60.503284;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 4;26 A 100 LIBROS;Ocho;Si;Si;Si;Si;Si;62;295;82;52;54;60
20151;SB11201510054812;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;205380000050;205380000050;5;5380;191825;ANTIOQUIA;MIXTO;SABATINA;LA ESTRELLA;OFICIAL;I. E. ANA EVA ESCOBAR GONZALEZ;I. E. ANA EVA ESCOBAR;S;A-;S;5;5001;5;5380;ANTIOQUIA;ANTIOQUIA;Ninguno;11/03/1970;F;26;44.847511;MEDELLIN;LA ESTRELLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;No;No;No;46;262;38;49;53;66
20151;SB11201510047795;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;305376000741;305376000741;5;5376;133488;ANTIOQUIA;MIXTO;SABATINA;LA CEJA;NO OFICIAL;POLITECNICO INTERAMERICANO;POLITECNICO INTERAMERICANO - SEDE PRINCIPAL;S;A-;S;5;5615;5;5376;ANTIOQUIA;ANTIOQUIA;Ninguno;09/09/1994;F;26;55.380783;RIONEGRO;LA CEJA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;42;211;41;38;45;44
20151;SB11201510083945;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;105266000452;105266000452;5;5266;1867;ANTIOQUIA;MIXTO;MAÑANA;ENVIGADO;OFICIAL;INSTITUCION EDUCATIVA LA PAZ;INSTITUCION EDUCATIVA LA PAZ;S;A1;S;5;5001;5;5266;ANTIOQUIA;ANTIOQUIA;Ninguno;23/03/1997;M;11;60.038509;MEDELLIN;ENVIGADO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;62;279;54;57;51;54
20151;SB11201510022324;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;305001003688;305001003688;5;5266;182;ANTIOQUIA;MIXTO;COMPLETA;ENVIGADO;NO OFICIAL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;S;B+;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;09/07/1997;F;11;72.331169;MEDELLIN;MEDELLIN;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;81;395;90;77;88;66
20151;SB11201510077466;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105045000148;105045000148;5;5045;43273;ANTIOQUIA;MIXTO;NOCHE;APARTADO;OFICIAL;I.E. JOSE CELESTINO MUTIS;COLEGIO JOSE CELESTINO MUTIS;S;A-;S;5;5045;5;5045;ANTIOQUIA;ANTIOQUIA;Ninguno;15/09/1966;F;26;40.311581;APARTADO;APARTADO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;34;177;42;30;28;47
20151;SB11201510097590;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001024544;305001024544;5;5001;638;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;COL NUEVO CERVANTES CONOCER;COL NUEVO CERVANTES CONOCER;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;26/09/1988;F;26;54.190712;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;No sabe;No sabe;Estrato 2;0 A 10 LIBROS;Seis;No;Si;Si;Si;Si;34;182;40;40;41;29
20151;SB11201510029688;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001022470;305001022470;5;5001;96040;ANTIOQUIA;MIXTO;COMPLETA;MEDELLIN;NO OFICIAL;COL LUJAN;COL LUJAN;S;A1;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;06/09/1996;M;26;73.634445;MEDELLIN;MEDELLIN;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;42;232;57;46;53;41
20151;SB11201510087767;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305360002433;305360002433;5;5360;119032;ANTIOQUIA;MIXTO;TARDE;ITAGUI;NO OFICIAL;INSTITUTO NACIONAL DE ESTUDIOS INTEC;INSTITUTO NACIONAL DE ESTUDIOS INTEC - SEDE PRINCIPAL;S;A-;S;5;5001;5;5360;ANTIOQUIA;ANTIOQUIA;Ninguno;29/06/1998;M;26;56.244453;MEDELLIN;ITAGUI;COLOMBIA;NSE3;COLOMBIA;NO;N;Siete;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Once;No;Si;Si;Si;No;33;206;41;54;41;37
20151;SB11201510090513;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;305001021821;305001021821;5;5001;135467;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;COL GENTE UNIDA JOVENES POR LA PAZ-SANTO DOMINGO;COL GENTE UNIDA JOVENES POR LA PAZ-SANTO DOMINGO;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;05/04/1996;M;11;44.833694;MEDELLIN;MEDELLIN;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Siete;No;Si;No;Si;No;39;209;43;48;37;43
20151;SB11201510095626;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;305697000599;305697000599;5;5697;155671;ANTIOQUIA;MIXTO;TARDE;SANTUARIO;NO OFICIAL;INSTITUTO IBEROLATINO DE EDUCACIÓN SAS INIDE;INSTITUTO IBEROLATINO DE EDUCACIÓN SAS INIDE - SEDE PRINCIPAL;S;A-;S;5;5615;5;5697;ANTIOQUIA;ANTIOQUIA;Ninguno;04/11/1997;M;26;58.011345;RIONEGRO;SANTUARIO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Ninguno;Estrato 3;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;35;194;42;48;37;34
20151;SB11201510022384;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;305001003688;305001003688;5;5266;182;ANTIOQUIA;MIXTO;COMPLETA;ENVIGADO;NO OFICIAL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL;S;B+;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;06/04/1997;M;11;75.24157;MEDELLIN;MEDELLIN;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Postgrado;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;59;331;95;61;67;68
20151;SB11201510103973;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305001024544;305001024544;5;5001;638;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;COL NUEVO CERVANTES CONOCER;COL NUEVO CERVANTES CONOCER;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;10/11/1996;F;26;42.408653;MEDELLIN;MEDELLIN;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;28;167;42;33;37;33
20151;SB11201510051798;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105001003425;105001003425;5;5001;59188;ANTIOQUIA;MIXTO;NOCHE;MEDELLIN;OFICIAL;INST EDUC JOSE MARIA BRAVO MARQUEZ;INST EDUC JOSE MARIA BRAVO MARQUEZ;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;20/08/1995;F;26;58.997757;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;Cinco;No;Si;Si;Si;Si;42;208;42;47;37;40
20151;SB11201510053210;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001024544;305001024544;5;5001;638;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;COL NUEVO CERVANTES CONOCER;COL NUEVO CERVANTES CONOCER;S;A-;S;5;5001;5;5088;ANTIOQUIA;ANTIOQUIA;Ninguno;27/10/1994;M;26;49.263;MEDELLIN;BELLO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;11 A 25 LIBROS;Seis;No;Si;No;Si;Si;44;217;31;43;43;48
20151;SB11201510090034;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;305615001703;305615001703;5;5615;130070;ANTIOQUIA;MIXTO;SABATINA;RIONEGRO;NO OFICIAL;INSTITUCION EDUCATIVA JUAN SEBASTIAN DE CENSA;FUNDACIÓN EDUCATIVA CENSA JUAN SEBASTIAN GUTIERREZ BUSTAMANTE - SEDE PRINCIPAL;S;A2;S;5;5615;5;5615;ANTIOQUIA;ANTIOQUIA;Ninguno;09/11/1994;M;26;46.690628;RIONEGRO;RIONEGRO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;Cinco;No;No;No;No;Si;69;352;65;69;68;77
20151;SB11201510086778;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;305001022461;305001022461;5;5001;135475;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;COL GENTE UNIDA JOVENES POR LA PAZ - LUZ DE ORIENTE;COL GENTE UNIDA JOVENES POR LA PAZ - LUZ DE ORIENTE;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;10/02/1994;F;11;39.158749;MEDELLIN;MEDELLIN;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;22;162;49;45;34;23
20151;SB11201510089305;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;305001025568;305001025568;5;5001;168682;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;CENTRO DE ESTUDIOS MULTITÉCNICO;CENT DE ESTUDIOS EN SISTEMAS  CES - SEDE PRINCIPAL;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;12/06/1996;F;26;54.859512;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Cinco;No;Si;Si;No;Si;22;161;41;49;32;23
20151;SB11201510099801;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001024544;305001024544;5;5001;638;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;COL NUEVO CERVANTES CONOCER;COL NUEVO CERVANTES CONOCER;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;03/01/1993;F;26;53.360889;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;44;216;43;48;39;42
20151;SB11201510090369;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105088001512;105088001512;5;5088;33001;ANTIOQUIA;MIXTO;NOCHE;BELLO;OFICIAL;I.E. JORGE ELIECER GAITAN;LIC NOCT JORGE ELIECER GAITAN AYALA;S;A-;S;5;5001;5;5088;ANTIOQUIA;ANTIOQUIA;Ninguno;14/03/1997;M;26;56.90012;MEDELLIN;BELLO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;34;206;47;49;39;41
20151;SB11201510086180;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;105001000256;105001000256;5;5001;53447;ANTIOQUIA;MIXTO;NOCHE;MEDELLIN;OFICIAL;INST EDUC HECTOR ABAD GOMEZ;INST EDUC HECTOR ABAD GOMEZ;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Raizal;15/12/1994;M;26;40.808537;MEDELLIN;MEDELLIN;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;38;200;47;43;37;40
20151;SB11201510067308;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;205380000050;205380000050;5;5380;191825;ANTIOQUIA;MIXTO;SABATINA;LA ESTRELLA;OFICIAL;I. E. ANA EVA ESCOBAR GONZALEZ;I. E. ANA EVA ESCOBAR;S;A-;S;5;5001;5;5467;ANTIOQUIA;ANTIOQUIA;Ninguno;08/07/1995;F;26;32.666344;MEDELLIN;MONTEBELLO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;48;222;41;49;43;39
20151;SB11201510098844;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;305697000599;305697000599;5;5697;155671;ANTIOQUIA;MIXTO;TARDE;SANTUARIO;NO OFICIAL;INSTITUTO IBEROLATINO DE EDUCACIÓN SAS INIDE;INSTITUTO IBEROLATINO DE EDUCACIÓN SAS INIDE - SEDE PRINCIPAL;S;A-;S;5;5615;5;5148;ANTIOQUIA;ANTIOQUIA;Ninguno;23/07/1998;F;26;51.210796;RIONEGRO;CARMEN DE VIBORAL;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Nueve;No;No;Si;No;Si;41;218;41;48;45;41
20151;SB11201510077450;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105045000148;105045000148;5;5045;43273;ANTIOQUIA;MIXTO;NOCHE;APARTADO;OFICIAL;I.E. JOSE CELESTINO MUTIS;COLEGIO JOSE CELESTINO MUTIS;S;A-;S;5;5045;5;5045;ANTIOQUIA;ANTIOQUIA;Ninguno;15/11/1981;M;26;45.142056;APARTADO;APARTADO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;Si;28;205;42;41;50;45
20151;SB11201510040201;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;305495001372;305495001372;5;5495;183673;ANTIOQUIA;MIXTO;SABATINA;NECHI;NO OFICIAL;COLEGIO INTERAMERICANO DE NECHÍ  COINNE;COLEGIO INTERAMERICANO DE NECH¿  COINNE  - SEDE PRINCIPAL;S;A-;S;5;5154;5;5495;ANTIOQUIA;ANTIOQUIA;Ninguno;30/10/1973;M;26;40.075214;CAUCASIA;NECHI;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;33;155;33;30;34;26
20151;SB11201510037592;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;305001024505;305001024505;5;5001;79533;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;CENCAL;CENCAL;S;A1;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;17/04/1996;M;26;51.407909;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;No;Si;32;210;52;45;48;40
20151;SB11201510030430;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305088002488;305088002488;5;5088;149765;ANTIOQUIA;MIXTO;SABATINA;BELLO;NO OFICIAL;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;S;A-;S;5;5001;5;5088;ANTIOQUIA;ANTIOQUIA;Otro grupo étnico minoritario;22/07/1997;M;26;56.722614;MEDELLIN;BELLO;COLOMBIA;NSE3;COLOMBIA;NO;N;Seis;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;MÁS DE 100 LIBROS;Diez;Si;Si;Si;Si;Si;47;191;35;37;39;31
20151;SB11201510030989;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;105001003387;105001003387;5;5001;51144;ANTIOQUIA;MIXTO;NOCHE;MEDELLIN;OFICIAL;INST EDUC SANTA ROSA DE LIMA;INST EDUC SANTA ROSA DE LIMA;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;03/01/1994;M;26;55.710884;MEDELLIN;MEDELLIN;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;32;195;43;40;47;36
20151;SB11201510088780;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305001024544;305001024544;5;5001;638;ANTIOQUIA;MIXTO;SABATINA;MEDELLIN;NO OFICIAL;COL NUEVO CERVANTES CONOCER;COL NUEVO CERVANTES CONOCER;S;A-;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;04/09/1997;F;26;41.915485;MEDELLIN;MEDELLIN;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;No sabe;Estrato 3;0 A 10 LIBROS;Seis;No;No;No;No;Si;25;176;43;46;26;41
20151;SB11201510109802;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;305088002488;305088002488;5;5088;149765;ANTIOQUIA;MIXTO;SABATINA;BELLO;NO OFICIAL;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;INST PREUNIVERSITARIO DE BELLOANTONIO DE J RIOS;S;A-;S;5;5001;5;5088;ANTIOQUIA;ANTIOQUIA;Ninguno;13/02/1997;M;26;60.490013;MEDELLIN;BELLO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;32;190;47;43;45;29
20151;SB11201510111596;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;305001022682;305001022682;5;5001;95869;ANTIOQUIA;MIXTO;MAÑANA;MEDELLIN;NO OFICIAL;STUDIO SISTEMAS AGENCIA CRISTIANA DE SERVICIO Y EDUCACION;STUDIO SISTEMAS AGENCIA CRISTIANA DE SERVICIO Y EDUCACION;S;A1;S;5;5001;5;5001;ANTIOQUIA;ANTIOQUIA;Ninguno;22/08/1994;M;26;46.958614;MEDELLIN;MEDELLIN;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;No;No;46;230;55;43;47;45
