periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510114348;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366170002819;366170002819;66;66170;167569;RISARALDA;MIXTO;SABATINA;DOS QUEBRADAS;NO OFICIAL;INSTITUTO EDUCATIVO SEMBRANDO ALTERNATIVAS;INSTITUTO EDUCATIVO SEMBRANDO ALTERNATIVAS - SEDE PRINCIPAL;S;A-;S;66;66001;66;66170;RISARALDA;RISARALDA;Ninguno;30/05/1993;F;26;58.441525;PEREIRA;DOS QUEBRADAS;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;47;223;42;47;39;46
20151;SB11201510022003;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001006899;366001006899;66;66001;130583;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO);INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO) - SEDE PRINCIPAL;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;06/04/1995;F;26;58.26606;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;54;252;52;55;47;45
20151;SB11201510075858;ESTUDIANTE;TI;URBANO;;B;ACADÉMICO;466001006826;466001006826;66;66001;164574;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;SAINT GEORGE SCHOOL - SAN JORGE;COLEGIO SAN JORGE - SEDE PRINCIPAL;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;13/06/1997;M;11;60.461071;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 5;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;66;336;90;65;70;60
20151;SB11201510042724;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366682001351;366682001351;66;66682;13847;RISARALDA;MIXTO;NOCHE;SANTA ROSA DE CABAL;NO OFICIAL;COL COOP NOC;COL COOP NOC;S;A-;S;66;66001;66;66682;RISARALDA;RISARALDA;Ninguno;26/08/1992;M;26;50.44157;PEREIRA;SANTA ROSA DE CABAL;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;Si;No;No;Si;Si;48;221;38;48;49;34
20151;SB11201510006310;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;21/02/1997;M;11;66.009109;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica incompleta;Técnica o tecnológica completa;Estrato 6;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;73;382;80;69;83;79
20151;SB11201510029830;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366001000742;366001000742;66;66001;164475;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL CALASANZ;COL CALASANZ;S;A2;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;05/09/1997;M;11;61.38615;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 5;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;69;325;65;61;64;66
20151;SB11201510006296;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;B1;S;66;66001;76;76147;RISARALDA;VALLE;Ninguno;20/04/1997;M;11;80.130699;PEREIRA;CARTAGO;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Postgrado;Postgrado;Estrato 5;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;75;411;78;68;100;87
20151;SB11201510017011;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;466001005641;466001005641;66;66001;135905;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC CAMPESTRE DE PEREIRA;LIC CAMPESTRE DE PEREIRA;S;B+;S;76;76147;76;76147;VALLE;VALLE;Ninguno;16/05/1997;F;11;68.351234;CARTAGO;CARTAGO;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;73;359;90;62;67;79
20151;SB11201510086332;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;166001000069;166001000069;66;66001;13466;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE CARLOTA SANCHEZ;IE CARLOTA SANCHEZ;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;18/12/1996;M;26;42.714737;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;No;No;42;251;50;49;58;52
20151;SB11201510089673;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366001005434;366001005434;66;66001;73833;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INSTITUTO COMFAMILIAR;INSTITUTO COMFAMILIAR - SEDE PRINCIPAL;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;10/03/1997;F;26;49.126556;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria completa;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;No;Si;38;187;42;42;41;27
20151;SB11201510092022;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001004896;366001004896;66;66001;65086;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;17/02/1994;M;26;43.570946;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;42;218;40;40;52;42
20151;SB11201510042014;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366001006741;366001006741;66;66001;103770;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;COL ANGLO COLOMBIANO;COL ANGLO COLOMBIANO - SEDE PRINCIPAL;S;A-;S;66;66001;66;66682;RISARALDA;RISARALDA;Ninguno;04/02/1998;F;26;57.138382;PEREIRA;SANTA ROSA DE CABAL;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Postgrado;Secundaria (Bachillerato) completa;Estrato 3;MÁS DE 100 LIBROS;Cuatro;No;No;Si;Si;Si;50;224;49;46;37;45
20151;SB11201510006303;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;21/03/1997;M;11;78.191826;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;74;374;90;65;83;72
20151;SB11201510029013;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001006686;366001006686;66;66001;155036;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC TALLER SAN MIGUEL;LIC TALLER SAN MIGUEL;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;20/04/1998;M;11;81.174004;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Postgrado;Postgrado;Estrato 5;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;63;316;75;58;68;60
20151;SB11201510086664;ESTUDIANTE;CC;URBANO;;B;ACADÉMICO;466001006826;466001006826;66;66001;164574;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;SAINT GEORGE SCHOOL - SAN JORGE;COLEGIO SAN JORGE - SEDE PRINCIPAL;S;A2;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;22/06/1996;M;11;73.657181;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;62;289;64;51;59;57
20151;SB11201510006314;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;21/04/1997;M;11;79.692673;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Postgrado;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;81;403;80;70;92;80
20151;SB11201510085865;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;166001000069;166001000069;66;66001;13466;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE CARLOTA SANCHEZ;IE CARLOTA SANCHEZ;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;10/06/1997;M;26;53.663788;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;49;214;47;40;41;40
20151;SB11201510092015;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001004896;366001004896;66;66001;65086;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;S;A-;S;66;66001;66;66440;RISARALDA;RISARALDA;Ninguno;23/07/1995;M;26;45.395676;PEREIRA;MARSELLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 3;11 A 25 LIBROS;Cuatro;No;No;No;Si;Si;30;171;43;39;37;28
20151;SB11201510092014;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001004896;366001004896;66;66001;65086;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;S;A-;S;66;66001;66;66440;RISARALDA;RISARALDA;Ninguno;12/06/1996;F;26;41.286762;PEREIRA;MARSELLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;Si;29;152;49;30;29;27
20151;SB11201510040863;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;366001003814;366001003814;66;66001;77776;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL FUNDACION LIC INGLES;COL FUNDACION LIC INGLES;S;B+;S;66;66001;66;66170;RISARALDA;RISARALDA;Ninguno;26/01/1997;M;11;66.45153;PEREIRA;DOS QUEBRADAS;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;71;310;90;45;73;50
20151;SB11201510029000;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001006686;366001006686;66;66001;155036;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC TALLER SAN MIGUEL;LIC TALLER SAN MIGUEL;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;24/11/1998;M;11;72.043076;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 5;26 A 100 LIBROS;Dos;Si;Si;Si;Si;Si;54;283;70;55;59;54
20151;SB11201510115380;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;166001002916;166001002916;66;66001;61440;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE KENNEDY;INST EDUC KENNEDY;S;A2;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;06/01/1997;F;26;57.331127;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;69;349;65;67;70;75
20151;SB11201510086467;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;266001004301;266001004301;66;66001;164160;RISARALDA;MIXTO;SABATINA;PEREIRA;OFICIAL;IE EL PITAL;IE EL PITAL;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;25/07/1995;M;26;53.131207;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;44;228;50;50;47;40
20151;SB11201510111279;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;166001002916;166001002916;66;66001;61440;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE KENNEDY;INST EDUC KENNEDY;S;A1;N;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;23/06/1995;F;26;49.524944;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Ninguno;Primaria completa;Estrato 2;26 A 100 LIBROS;Siete;No;Si;Si;Si;Si;42;217;52;45;43;41
20151;SB11201510022704;ESTUDIANTE;CR;URBANO;N;OTRO;ACADÉMICO;366001006694;366001006694;66;66001;86967;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;LICEO ANDINO;COL LIC ANDINO;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;03/11/1996;M;26;59.430138;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 4;0 A 10 LIBROS;Seis;No;Si;Si;Si;Si;32;220;53;46;48;47
20151;SB11201510042729;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366682001351;366682001351;66;66682;13847;RISARALDA;MIXTO;NOCHE;SANTA ROSA DE CABAL;NO OFICIAL;COL COOP NOC;COL COOP NOC;S;A-;S;66;66001;66;66682;RISARALDA;RISARALDA;Ninguno;17/07/1997;M;26;54.753597;PEREIRA;SANTA ROSA DE CABAL;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;41;233;43;49;46;52
20151;SB11201510106407;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;166001000069;166001000069;66;66001;13466;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE CARLOTA SANCHEZ;IE CARLOTA SANCHEZ;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;01/06/1995;F;26;45.855709;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;62;296;53;60;51;66
20151;SB11201510040870;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001003814;366001003814;66;66001;77776;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL FUNDACION LIC INGLES;COL FUNDACION LIC INGLES;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;14/01/1998;F;11;74.507179;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Uno;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;71;368;80;74;79;68
20151;SB11201510040865;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001003814;366001003814;66;66001;77776;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL FUNDACION LIC INGLES;COL FUNDACION LIC INGLES;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;06/06/1997;F;11;75.731453;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Postgrado;Estrato 4;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;79;402;100;77;82;77
20151;SB11201510075893;ESTUDIANTE;CC;URBANO;;B;ACADÉMICO;466001006826;466001006826;66;66001;164574;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;SAINT GEORGE SCHOOL - SAN JORGE;COLEGIO SAN JORGE - SEDE PRINCIPAL;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;09/07/1996;M;11;70.688644;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;No sabe;Estrato 5;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;38;238;49;54;46;52
20151;SB11201510115468;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;166001000069;166001000069;66;66001;13466;RISARALDA;MIXTO;NOCHE;PEREIRA;OFICIAL;IE CARLOTA SANCHEZ;IE CARLOTA SANCHEZ;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;13/05/1996;M;26;45.634445;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;56;287;45;55;59;64
20151;SB11201510083264;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001004896;366001004896;66;66001;65086;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME;S;A2;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;26/12/1996;F;26;56.735722;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;No;Si;67;334;64;61;72;68
20151;SB11201510067078;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001006899;366001006899;66;66001;100040;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO);INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO) - SEDE PRINCIPAL;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Comunidad afrodescendiente;25/07/1993;M;26;46.060745;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Tres;No;No;No;Si;No;29;215;47;50;52;40
20151;SB11201510042004;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001006741;366001006741;66;66001;103770;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;COL ANGLO COLOMBIANO;COL ANGLO COLOMBIANO - SEDE PRINCIPAL;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;23/04/1996;F;26;60.752777;PEREIRA;PEREIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;Dos;No;Si;Si;Si;Si;57;272;47;52;53;58
20151;SB11201510098444;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366170002886;366170002886;66;66170;66480;RISARALDA;MIXTO;SABATINA;DOS QUEBRADAS;NO OFICIAL;CENTRO EDUCATIVO CIENCIA;CENTRO EDUCATIVO CIENCIA - SEDE PRINCIPAL;S;A1;S;66;66001;66;66170;RISARALDA;RISARALDA;Ninguno;04/02/1997;M;26;52.50985;PEREIRA;DOS QUEBRADAS;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Ocho;No;Si;Si;Si;Si;50;262;50;51;58;51
20151;SB11201510006301;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001004926;366001004926;66;66001;58065;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL LIC FRANCES DE PEREIRA;COL LIC FRANCES DE PEREIRA;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;30/09/1997;M;11;74.748718;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 4;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;78;355;95;69;67;62
20151;SB11201510042000;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366001006741;366001006741;66;66001;103770;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;COL ANGLO COLOMBIANO;COL ANGLO COLOMBIANO - SEDE PRINCIPAL;S;A-;S;66;66001;66;66170;RISARALDA;RISARALDA;Ninguno;21/06/1997;M;26;59.348137;PEREIRA;DOS QUEBRADAS;COLOMBIA;NSE3;COLOMBIA;NO;N;Uno;Educación profesional completa;Educación profesional completa;Estrato 2;0 A 10 LIBROS;Dos;No;Si;Si;No;Si;66;273;49;48;56;50
20151;SB11201510047654;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001003814;366001003814;66;66001;77776;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL FUNDACION LIC INGLES;COL FUNDACION LIC INGLES;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;;29/09/1997;M;11;79.657196;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;73;347;90;64;69;65
20151;SB11201510089672;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;366001005434;366001005434;66;66001;73833;RISARALDA;MIXTO;MAÑANA;PEREIRA;NO OFICIAL;INSTITUTO COMFAMILIAR;INSTITUTO COMFAMILIAR - SEDE PRINCIPAL;S;A1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;23/06/1996;F;26;51.117325;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Tres;No;Si;Si;Si;Si;42;251;50;54;47;58
20151;SB11201510040860;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;366001003814;366001003814;66;66001;77776;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;COL FUNDACION LIC INGLES;COL FUNDACION LIC INGLES;S;B1;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;10/12/1997;F;11;78.560127;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;79;358;82;70;70;64
20151;SB11201510065532;ESTUDIANTE;CC;URBANO;N;OTRO;ACADÉMICO;366001006694;366001006694;66;66001;86967;RISARALDA;MIXTO;NOCHE;PEREIRA;NO OFICIAL;LICEO ANDINO;COL LIC ANDINO;S;A-;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;30/08/1991;F;26;47.749481;PEREIRA;PEREIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria completa;No sabe;Estrato 4;0 A 10 LIBROS;Tres;No;No;No;Si;Si;45;231;49;53;45;41
20151;SB11201510090542;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;366170002886;366170002886;66;66170;66480;RISARALDA;MIXTO;SABATINA;DOS QUEBRADAS;NO OFICIAL;CENTRO EDUCATIVO CIENCIA;CENTRO EDUCATIVO CIENCIA - SEDE PRINCIPAL;S;A-;S;66;66001;66;66170;RISARALDA;RISARALDA;Ninguno;24/06/1997;M;26;59.385174;PEREIRA;DOS QUEBRADAS;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;47;250;43;51;52;52
20151;SB11201510017008;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;466001005641;466001005641;66;66001;135905;RISARALDA;MIXTO;COMPLETA;PEREIRA;NO OFICIAL;LIC CAMPESTRE DE PEREIRA;LIC CAMPESTRE DE PEREIRA;S;B+;S;66;66001;66;66001;RISARALDA;RISARALDA;Ninguno;12/06/1997;F;11;76.147476;PEREIRA;PEREIRA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;74;382;90;80;75;72
